comparison,regime,seed,method,reference,method_cd,reference_cd,delta_cd_reference_minus_method,relative_improvement_pct,win,note
Full ARDC adaptive vs fair split CGAN,full,7,ardc_adaptive_policy,fair_cgan_split_best,0.01590643033247303,0.01620362070101647,0.0002971903685434381,1.8340985266632108,1,Primary full-data comparison; reference is fair split CGAN.
Full ARDC adaptive vs fair split CGAN,full,13,ardc_adaptive_policy,fair_cgan_split_best,0.01581070981459853,0.01613376673632934,0.0003230569217308084,2.0023651451670137,1,Primary full-data comparison; reference is fair split CGAN.
Full ARDC adaptive vs fair split CGAN,full,21,ardc_adaptive_policy,fair_cgan_split_best,0.01599408168759611,0.016578330485909072,0.0005842487983129634,3.5241715009213492,1,Primary full-data comparison; reference is fair split CGAN.
Full ARDC adaptive vs fair split CGAN,full,42,ardc_adaptive_policy,fair_cgan_split_best,0.01574078368965858,0.016201856569099574,0.0004610728794409921,2.8458027478181562,1,Primary full-data comparison; reference is fair split CGAN.
Full ARDC unfreeze descriptor vs zero-latent fine-tune,full,7,ardc_unfreeze_descriptor,fair_cgan_zero_finetune_best,0.01590643033247303,0.01591262161547755,6.1912830045182665e-06,0.03890800117119772,1,Strict attribution comparison against deterministic adaptation baseline.
Full ARDC unfreeze descriptor vs zero-latent fine-tune,full,13,ardc_unfreeze_descriptor,fair_cgan_zero_finetune_best,0.01581070981459853,0.015813064244058397,2.354429459866525e-06,0.014889141178005261,1,Strict attribution comparison against deterministic adaptation baseline.
Full ARDC unfreeze descriptor vs zero-latent fine-tune,full,21,ardc_unfreeze_descriptor,fair_cgan_zero_finetune_best,0.01599408168759611,0.016050064683328442,5.598299573233295e-05,0.3488023060149018,1,Strict attribution comparison against deterministic adaptation baseline.
Full ARDC unfreeze descriptor vs zero-latent fine-tune,full,42,ardc_unfreeze_descriptor,fair_cgan_zero_finetune_best,0.01574078368965858,0.015798131877809395,5.7348188150813106e-05,0.36300613638607715,1,Strict attribution comparison against deterministic adaptation baseline.
Full ARDC frozen descriptor vs fair split CGAN,full,7,ardc_frozen_descriptor,fair_cgan_split_best,0.01606053852096752,0.01620362070101647,0.00014308218004895068,0.8830259772741718,1,Isolates case-memory residual with frozen base.
Full ARDC frozen descriptor vs fair split CGAN,full,13,ardc_frozen_descriptor,fair_cgan_split_best,0.015976037347206363,0.01613376673632934,0.0001577293891229757,0.9776352398092337,1,Isolates case-memory residual with frozen base.
Full ARDC frozen descriptor vs fair split CGAN,full,21,ardc_frozen_descriptor,fair_cgan_split_best,0.01630644064488602,0.016578330485909072,0.00027188984102305067,1.6400314932444273,1,Isolates case-memory residual with frozen base.
Full ARDC frozen descriptor vs fair split CGAN,full,42,ardc_frozen_descriptor,fair_cgan_split_best,0.01598481069330448,0.016201856569099574,0.0002170458757950952,1.3396358304334604,1,Isolates case-memory residual with frozen base.
25% ARDC memory branch vs zero-latent base,frac25,7,ardc_adaptive_policy,fair_cgan_frac25_zero_base,0.01772182568171878,0.017629708910797848,-9.211677092093098e-05,-0.5225087458166214,0,Adaptive policy resolves to flat-L2 retrieval; mean gain is not uniform across seeds.
25% ARDC memory branch vs zero-latent base,frac25,13,ardc_adaptive_policy,fair_cgan_frac25_zero_base,0.01737426063850706,0.017985434236901778,0.0006111735983947188,3.3981587007820906,1,Adaptive policy resolves to flat-L2 retrieval; mean gain is not uniform across seeds.
25% ARDC memory branch vs zero-latent base,frac25,42,ardc_adaptive_policy,fair_cgan_frac25_zero_base,0.017631003817106472,0.01779460194118229,0.0001635981240758165,0.9193693942498323,1,Adaptive policy resolves to flat-L2 retrieval; mean gain is not uniform across seeds.
