scope,method,n_units,test_cd_mean,test_cd_sd,coverage_mean,mmd_cd_mean,note
random_full_split,condition_copy,4,0.30360091072909623,0.003311252257336349,,,Uses conditioning point array as output; sanity baseline only.
random_full_split,retrieval_descriptor,4,0.01806134080376338,0.00013441489114146465,0.5154320987654321,0.01715870201587677,Train-only descriptor nearest-neighbor baseline.
random_full_split,original_generator_architecture,4,0.01627939362308861,0.0002019273537362608,0.75,0.01622150419279933,Reconstruction-trained CGAN-style architecture under fair random splits.
random_full_split,zero_latent_finetune,4,0.015893470403956778,0.00011610890806001862,0.8209876543209876,0.01585455797612667,Deterministic zero-latent fine-tuning baseline; strongest non-memory comparator.
random_full_split,ardc_unfreeze_descriptor,4,0.015863001381081564,0.00011066419565050889,0.8271604938271605,0.015820817090570927,Best ARDC random-split policy; small gain over zero-latent fine-tune.
prefix_all10_holdout,condition_copy,10,0.3057935733279498,0.006227168434279349,0.043675213675213674,0.30430867075920104,Leave-prefix-out stress test; equal-prefix fold mean.
prefix_all10_holdout,retrieval_descriptor,10,0.028129941048759502,0.0071256911274846565,0.05647673314339981,0.02520565539598465,Leave-prefix-out stress test; equal-prefix fold mean.
prefix_all10_holdout,retrieval_flat_l2,10,0.027776617204917708,0.006663537105915088,0.23243945868945867,0.02520646583288908,Leave-prefix-out stress test; equal-prefix fold mean.
prefix_all10_holdout,zero_latent_generator_output,10,0.03174417755932256,0.008999521118070617,0.08527421652421653,0.03076373543590307,Leave-prefix-out stress test; equal-prefix fold mean.
